Id,bias,Actual_Value,Predicted_Value,Difference,OverallCond,BsmtUnfSF,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,GarageCars,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,MSZoning_dum_0,MSZoning_dum_1,Street_dum_Pave,LotShape_dum_0,LotShape_dum_1,LandContour_dum_0,LandSlope_dum_0,LandSlope_dum_1,Neighborhood_dum_0,Neighborhood_dum_2,Neighborhood_dum_3,Neighborhood_dum_4,Condition1_dum_0,Condition2_dum_0,Condition2_dum_2,BldgType_dum_0,BldgType_dum_2,HouseStyle_dum_0,RoofStyle_dum_0,RoofMatl_dum_1,RoofMatl_dum_2,Exterior1st_dum_1,Exterior1st_dum_3,Exterior2nd_dum_3,MasVnrType_dum_1,ExterQual_dum_0,ExterQual_dum_1,ExterCond_dum_2,BsmtQual_dum_1,BsmtCond_dum_1,BsmtCond_dum_2,BsmtExposure_dum_1,BsmtFinType1_dum_0,BsmtFinType1_dum_1,Heating_dum_0,HeatingQC_dum_0,HeatingQC_dum_1,CentralAir_dum_Y,KitchenQual_dum_1,FireplaceQu_dum_0,FireplaceQu_dum_1,FireplaceQu_dum_2,GarageType_dum_0,GarageType_dum_2,PoolQC_dum_0,PoolQC_dum_1,SaleType_dum_2,SaleCondition_dum_0,SaleCondition_dum_1,SaleCondition_dum_2
812,179997.741132,144500,189775.090732,45275.0907324,77.4958682231,375.422984057,-15.5337906901,-382.950059048,168.477779937,-142.24882957,1630.99899095,710.468937075,1049.50457203,-518.308567986,-215.35182677,57.9947469745,-290.825998634,267.822358686,-344.12687038,-767.337988865,-344.347854746,-160.684309244,-511.594628676,102.076680284,1427.53589515,227.718368956,-671.190349665,-136.346960464,-484.300310176,-346.407873724,-684.027271273,-124.061240456,-159.860586324,-272.850752848,-254.451448054,-271.116903452,702.874124227,-103.347508115,-243.438249964,666.479187229,1398.38080986,825.543139792,-103.679945288,617.733274319,210.001386581,185.48957077,442.686833541,484.791347531,341.375599103,691.71868926,1116.99581182,63.2408015799,560.431768645,447.730330393,305.798436685,378.990719387,-204.664472678,1345.98231869,264.022461671,-216.862551346,-491.413584225,956.405603823,621.780196098,582.116469445,155.515061993
142,179997.741132,260000,215512.807727,-44487.1922733,744.40923151,742.215723232,417.440193983,151.726442782,372.236837049,307.2221014,1947.8716092,1089.97914105,1406.40889463,455.682240128,494.328986282,730.215254516,164.88753583,335.461719912,733.152957059,662.249004166,-29.3665199194,213.657462583,252.273446011,957.049745073,1723.24420639,618.70505817,253.449676034,165.929323267,244.071117684,22.8408200936,289.778538663,1191.83638532,36.3515201202,255.757972476,261.820470644,394.609698986,1183.67231694,181.968018581,161.89970679,875.562457119,1788.74326978,528.387874293,45.3710048772,653.19673414,1028.19909687,234.471579568,363.886651912,975.756124801,791.118957008,804.045754925,1348.2805433,588.701478798,1002.37634133,151.547103583,870.05045105,351.633730414,415.473949953,1662.11411724,682.443489233,275.369424101,211.90441916,421.03787917,668.708023482,607.35805608,257.212037615
847,179997.741132,213000,209072.415369,-3927.58463053,611.908312708,601.334903754,325.864132953,498.419772189,685.578682179,277.168879852,2120.24062532,654.950441454,1054.31248353,-356.566209152,38.6765434134,845.562012688,375.735669632,90.2877792389,794.075706876,645.684631509,45.3846329477,-7.97898975966,291.687323651,549.011265754,863.097024686,433.86662943,178.295876436,382.271519047,373.544000182,414.641697253,197.240127421,135.785734427,339.187514383,700.77022512,318.41753411,452.648323263,1097.68560549,170.947220362,322.205258811,484.926498767,1722.10601652,307.549305304,-59.7647074857,633.543555119,838.353211458,-75.8796109636,-320.480361823,301.180366948,679.918603799,141.657607279,1690.44608492,836.607778829,1313.003278,262.581040921,271.020104745,176.074568098,-10.6323137867,1929.36228305,670.311350986,551.752736253,786.915721874,-225.556343396,802.161745083,24.1247808166,44.3688367542
926,179997.741132,175000,146623.193728,-28376.8062721,-540.079953683,-598.085897525,-198.162531929,-528.439975959,-783.747108293,-133.513861023,-2289.91586065,-745.565488599,-1532.73439577,-572.327883817,-438.463432424,-773.625185956,-259.449063638,-943.253269198,-408.961429111,-582.191762723,-99.563921638,-203.403120151,169.358065501,-431.029077183,-1399.3772991,-332.209520586,357.149229707,-63.5354025682,124.107264304,17.5145547622,346.021606041,-628.727465956,-460.982299368,-381.569181224,-361.821013613,-112.698382068,-1306.16769112,-275.046791322,-151.455431965,-852.107121115,-1824.40908364,-444.848635711,-149.656346342,-484.924502505,-879.143286681,44.2121464553,-141.321923884,-564.706605277,-750.084557831,-767.078376426,-1330.23326322,-482.005389974,-935.132996549,-200.274515598,-499.081528314,-123.139986001,-572.89478902,-1855.22130274,-489.906738047,-127.036081963,-22.743278555,-425.970077821,-538.412212463,-318.095938326,-895.457242956
773,179997.741132,107000,144315.0292,37315.0292004,-924.620829678,-828.724730529,136.898852762,-203.566358829,-533.179711408,648.152372608,-3875.26132844,-1496.22372897,-2323.80525393,-138.249804272,-144.025070363,-1110.51490493,-113.851995606,-184.62639201,-177.013930535,136.254543417,79.928295948,266.515686936,302.480264216,-523.270500366,-2081.46333615,-229.560392097,-178.497551662,216.43507127,-106.448331662,-13.3256743818,-193.979597098,-264.51501094,224.882109334,12.93220453,15.4759125096,132.323623088,-2032.66768283,-246.356670032,-131.969648851,-1443.90670376,-2873.30892691,-253.299975947,-41.25667212,-853.43876926,-745.529442622,57.356135931,7.82921285233,-583.858096791,-656.302023826,-550.143409791,-1936.95002584,-469.643277224,-1227.32980336,-244.517896865,-638.657022541,-80.1178656833,-269.95353649,-3280.21142113,12.0224167473,-251.372637967,-195.582969868,-289.675251135,-1124.02469944,-301.559670228,-342.919307629
533,179997.741132,107500,119270.29888,11770.2988798,-592.499256957,-1585.67951423,-1401.58193953,-439.264810147,-2016.77006732,-718.057705124,-4702.9469675,-1774.34492544,-3375.20252513,-207.927090706,-612.489659271,-1490.78796381,-260.89693027,-305.102250565,-874.688315257,-478.434281706,-638.216114822,-551.510539507,-207.013322606,-585.055002059,-2626.26063028,-63.0762994027,978.782302551,-191.233486832,840.529668935,661.205223119,419.114740179,-1200.74285056,-1619.96027288,-536.485512246,-140.540943479,-200.51330167,-2818.13641419,-633.959277676,-386.655175667,-1950.27872723,-3373.07696609,-1115.92252895,-90.382214736,-1635.90582469,-527.454952881,-95.1529331569,-1002.11655716,-1319.11397301,-1323.0020698,-1036.81422952,-2462.24121927,-962.520524022,-1921.4882159,-1030.49766235,-705.752344217,-613.109518508,-422.068728668,-4162.32996107,-135.904898002,-196.969988386,-162.56151001,-874.835131632,-1684.36063541,-81.4467657541,-282.811967991
30,179997.741132,68500,139966.362779,71466.362779,-1094.34162388,-1532.80902366,-341.180302828,366.403183272,-829.206918944,909.820960408,-5856.22626427,-1856.01607439,-3540.43227613,1004.49594794,402.764270837,-1471.21102757,225.782079792,1392.98515418,593.937281614,785.249385679,158.438893481,329.122306912,437.606339828,-417.940629593,-2974.59168227,323.355052584,773.461836835,-408.365538291,-280.615464205,227.948771415,709.540763397,402.377488906,-2.46372763075,-7.30879109831,491.533057627,509.695149413,-2922.09991432,-136.673363037,183.43914819,-1947.69903363,-4016.79724845,-1496.83966753,429.266642052,-2369.29281591,-1208.69819737,692.968063142,-293.981277401,-810.738267455,-463.935849855,-840.922833376,-3077.70812338,-624.665069986,-2477.32976668,-1501.12110357,-772.734985754,-446.269028014,174.777082203,-5049.46429434,890.857123376,572.072564311,-152.260112782,392.796285786,-1835.20033633,108.565716722,759.422522737
1300,179997.741132,154000,155762.893816,1762.89381567,-204.428841278,-617.945409518,-250.899204102,282.464067237,-1521.86948994,-976.493951564,-3646.09952277,-1178.91064793,-2251.93968443,280.551348153,767.518351541,-1068.70050614,216.566873106,700.243889748,-551.081478705,262.986118753,26.4025293307,192.618845863,219.296896728,-407.893181144,-1585.70367311,88.3269038079,-121.815778666,665.084788731,121.835761592,43.2907184994,-497.416299072,376.403912245,-1474.15533537,352.397250375,512.678802269,311.349901964,-1599.43679366,-194.584309893,187.324468738,-990.363622152,-2448.76362728,-274.563671689,55.9827226102,-1103.24124791,-527.166118867,285.641067537,144.422622791,-825.812926683,-579.666706373,251.392057323,-1869.05868991,120.615210863,-1477.3797388,-168.567743331,-227.301526169,-1.40780010898,492.657616654,-3089.33879472,308.606024889,243.945071456,481.10150885,739.315185114,-832.389387348,276.486150972,544.962516311
66,179997.741132,317000,287891.824006,-29108.1759942,1840.43955328,2443.80432402,134.385161879,185.611968404,3862.78236484,822.291106995,11784.2782061,3548.00849504,7485.35218187,-473.308086077,-300.9359312,3406.29344063,289.784794825,-206.905127217,1525.78476521,770.60507834,98.1693746067,-799.59214618,-746.746274486,1178.07979886,5795.51074535,172.736227756,165.370221336,-182.460044935,-556.460465518,-743.371855457,633.26647043,782.360750092,2389.71844243,836.967663596,-602.361521837,-518.385876356,5986.55475389,765.893154962,622.170812639,3819.60527844,8480.18284294,2018.18166845,-68.0550637552,3727.25887298,2742.02924781,-386.452954984,-24.4934952269,1952.35738323,1998.64914208,1288.57638402,6140.73130334,1917.37825939,4589.34165352,1777.2986402,1412.18134365,260.987266489,94.4554645169,10049.3664675,-173.827870803,22.5143913778,435.045325949,367.984435538,3626.40787996,202.540142844,451.067128088
766,179997.741132,264132,239136.218952,-24995.7810477,1312.46220719,1695.47200762,-230.674202633,-348.373162736,1828.6980886,-375.51959284,9802.82921212,3075.90766195,6108.23955767,-734.751697858,-565.884204235,2669.44232218,-488.739689538,-666.93382893,686.872542653,-589.962077162,-279.193810055,-890.823012462,-884.680479036,1684.51082539,5041.59979128,-304.963891244,-40.2553656195,-353.374332204,-202.979637572,-745.024642127,348.822294539,691.503616823,533.726853734,-749.797975876,-909.344193822,-1118.81813818,4911.42151725,871.374609502,-93.9604561451,2914.48894342,6892.46919432,483.305259025,-814.693174243,2406.62876522,2152.27322113,-783.571019058,-288.242589504,1389.73209898,1162.93035636,838.425662247,4896.22227255,656.744188355,3495.97035089,411.03102925,1114.99640586,-394.590796183,-532.519043797,8294.06951601,-945.236656531,-685.38311633,-1375.61435739,-1169.35346228,1728.06998101,-862.859653273,-1312.7234822
1348,179997.741132,283463,311414.777109,27951.777109,3058.75617611,3088.9962414,612.789824591,-40.3932649375,3236.70387563,-101.177013313,14560.8649413,6696.21189652,9295.15592486,-298.87652816,-107.691804811,4430.57304822,23.1371887977,-484.614839749,2517.98841242,270.374208344,-113.377241024,-505.619837887,-609.899901568,2182.18467975,7137.79159821,511.040856463,127.014309877,248.436667045,-626.896648843,-727.795646888,659.843946012,1093.93445866,1266.71107927,399.222419181,173.717923451,-651.723438934,7517.84506809,1003.81319486,488.262693184,4687.28455998,10545.7750601,1358.35369801,124.561379322,4224.16199577,3029.1939329,91.1056118453,1167.15178437,2588.7428983,3899.63323908,1194.0814051,7435.74965396,1645.69868386,5266.75346754,1165.85584245,2014.15800737,370.012185939,429.163427545,12485.7532568,713.47612758,-506.305112585,-974.759815302,-342.104838544,3780.03346494,244.641745443,-331.519359145
176,179997.741132,243000,143425.859358,-99574.1406421,-599.66339682,-806.82268559,-179.496885462,-48.1931146188,-1163.54088281,-216.029144047,-3821.09051596,-1393.07817991,-2658.44628938,91.4397916515,-386.419001273,-923.551067652,-113.267608264,94.7993873181,-469.390467428,314.307468678,-119.290004997,-27.3342645149,329.1261137,-468.522123155,-1860.51137518,36.8125530008,300.60841787,-63.5265062223,39.5589568645,4.09062015602,198.865394442,-56.1228745811,-810.611159181,-371.219704068,-49.8872445581,168.832030045,-2218.75925929,-434.315302016,-45.4780342277,-1398.63616434,-2699.82973147,-489.947436742,242.208310215,-1136.81008373,-803.146860893,11.8330249491,-34.3501820505,-598.193881408,-764.873267301,-567.092278404,-1982.49624907,-434.878970754,-1385.1854785,-542.137159552,-534.550211856,-210.256874566,-165.458022436,-3225.1410865,227.809457148,103.872181968,232.149120039,162.654944608,-1206.53421203,-61.8422123614,-362.001299805
395,179997.741132,109000,119903.452177,10903.4521774,-812.249983192,-1639.94637067,-1578.50555831,-260.664416599,-1621.43481354,-422.751278166,-4614.61860996,-2057.99024905,-3145.19725494,-169.626167982,-159.512834326,-1610.70399152,-528.523944994,-603.530932808,-1044.63342515,-283.513055374,-736.280057332,-717.633286785,-575.422785532,-635.26581868,-2532.65033262,-368.115312184,491.027606048,-274.526615342,18.3174690254,-157.090241347,43.4550861552,-565.2780974,-1054.08310244,-126.1323314,-166.176430871,-361.474357068,-2453.48446506,-260.172603479,-145.885833663,-1601.36403132,-3503.12546569,-717.079561299,-256.748106309,-1419.52882429,-1108.94233114,-150.306498646,-1219.57830766,-1396.27260209,-1541.15936817,-533.860223898,-2593.15583721,-793.545312617,-1785.70663403,-557.114931844,-708.192370588,-525.524590066,-207.009789437,-3991.39843844,-412.267675024,-153.050848218,-184.077975827,-276.003348185,-1695.59557066,-326.039980947,-84.4451426893
620,179997.741132,305000,325099.018546,20099.0185462,2243.40438716,4157.53501656,3485.2487095,611.961540913,2761.18730719,327.510785152,10015.3477327,4144.4618915,6532.47765224,224.903878202,963.072010478,3726.28950534,1604.68452476,1011.4539421,2321.11060608,1165.46861967,1838.56394964,1703.99185591,2492.96727621,1038.85519929,5513.0640215,1305.74383817,476.546383939,1657.72362038,1901.91338013,2646.53328545,1046.11570141,1399.96803721,1488.59724477,1205.20621293,1242.07282627,2109.20663711,5390.71237967,933.12099422,610.440989448,3390.19682015,7602.07318491,1891.15996346,258.551528649,3366.45112045,2515.08271709,886.136338781,2616.69262762,3150.76601315,2894.1731893,1728.92533186,5352.98711267,1742.99242477,4216.69280199,1769.78701102,1630.19564204,1387.87880615,790.44289333,8854.92033402,1477.45647781,664.132882138,750.038896062,830.804989933,3851.71103765,674.799527702,731.68659008
1132,179997.741132,93500,127653.141928,34153.1419277,-1021.79058412,-1025.74794275,-503.859896952,-208.303587576,-2163.10958368,-1089.67716567,-4189.77021124,-1594.56754229,-2977.58884749,-84.2619483909,-366.726077612,-1182.49792493,-167.518960604,-1.90947099222,-326.776026913,-96.673105784,-353.437093546,151.518986344,193.115837212,-631.450472394,-2548.03865747,-167.844100107,-183.901703109,140.398284742,90.8194084352,340.294516219,-586.575529733,-771.847463216,-1923.82118158,-393.995361169,90.3115145754,-6.84450192731,-2414.55006949,-376.32351486,-429.409127361,-1479.4907565,-3079.48575815,-745.463811237,-133.641064304,-1208.27638637,-1037.96041856,132.703624592,-158.794861995,-1236.55830982,-891.065336348,-1064.2582789,-2064.18149773,-893.449605784,-1737.50270926,-642.845548788,-812.312834799,-371.973831263,-326.851204315,-3623.59516474,14.2586901831,-287.331982627,-453.212291494,-239.893892464,-1359.97971481,-287.891614424,-350.264747158
116,179997.741132,176000,156432.466579,-19567.5334212,-295.035188435,-1079.68963815,-794.050805822,-300.646989779,-104.68222051,11.2467972276,-419.428130909,-507.333005457,-206.781504694,-149.272525293,-218.200525284,-758.811810843,-250.869850473,-146.614849259,-141.581288985,-84.9779252197,-504.173473103,-13.8936116777,-937.284180496,-470.04078557,-469.599721669,-281.599256998,-1002.14507327,-751.85617962,-1247.38102928,-811.959057468,-1392.55307133,-447.735671704,-32.2663094889,55.7669996565,-160.46944139,-203.904659162,-15.2304480852,-128.248126734,-205.08578843,-263.096428291,-517.359100858,-171.773930429,-295.710319094,-253.125214968,-48.4110831277,-117.47863234,-510.19608069,-901.59282477,-203.135938643,-128.770272424,-398.694124539,-539.372989691,-111.115881729,-179.910134315,-402.19314328,-89.4067789248,-178.498723877,-463.039188705,-135.865115033,-870.372826527,-734.686766818,120.007069657,-309.044315372,-265.503432534,92.380763556
895,179997.741132,118858,134757.507386,15899.507386,-1325.80014039,-1188.29097349,46.2147551162,186.582948323,-798.516378875,1208.90258414,-5583.68585897,-1848.61190534,-3596.42281639,424.104978873,-29.060042262,-1362.07541089,25.7138915407,2001.82910988,-824.713177295,641.651218652,29.6378779218,249.526633589,433.086210358,-449.974685892,-2664.16330434,236.499547473,622.306628304,372.689978141,-155.374227756,468.695470557,729.395243448,-200.969405948,118.729049621,-409.925379996,423.234306983,355.85127559,-3250.8759502,-478.60789163,-274.654079203,-2098.44302944,-4023.71091003,-1471.49237672,17.763170476,-2260.34164048,-1399.52835397,103.715627335,-250.536008362,-638.570465808,-954.596842775,-644.858481264,-2836.12953866,-823.29599721,-2187.83792451,-1384.14811043,-1102.41059127,-590.675787758,141.283949016,-4913.27282734,912.582253909,147.223268192,-313.532279206,731.051141401,-2053.03334497,-196.802883047,-60.6450509572
1222,179997.741132,134000,140622.621857,6622.62185676,-811.45726132,-579.276512377,-270.360167682,107.41004446,-1705.59472147,-1005.00630518,-3654.51128136,-1586.89904442,-2621.40031866,-141.294055326,196.714593792,-950.504780084,89.4769805301,465.346334787,-700.904211926,-267.857313802,73.3486983009,52.3422271058,375.629296132,-759.193418762,-2008.65115992,-65.8568778167,488.21629801,280.962784633,-200.442784327,-24.2612665824,318.473879977,-405.563898974,-1472.40397242,-17.4542075641,-37.170612551,-82.9707710954,-2000.88986631,-272.088032302,-312.307238131,-1363.20957933,-2543.90867805,-324.170908289,104.888250695,-1007.42772014,-962.371601121,81.8701825674,-104.19678027,-978.541634506,-918.571532716,-436.374495661,-1886.24907193,-652.346949131,-1493.9334439,-286.092643708,-660.410978832,-114.253788809,-45.3675220524,-3159.83248201,-158.408479195,-241.449455264,-400.252671533,17.1631231988,-1154.2184212,-264.221689442,306.08942978
428,179997.741132,109008,125029.783478,16021.7834778,-802.814021997,-1292.29361631,-1305.03451755,-137.093296558,-1917.66442188,-837.017769549,-4603.57849329,-1939.67754238,-2948.4348583,-134.201981386,-49.2294448827,-1432.97331524,-251.177450891,-385.327318209,-1039.94704077,-329.050566644,-462.790701404,-509.552953164,-115.155960384,-566.245402724,-2557.06247322,-346.513738694,971.719698385,-212.663268865,22.2696747493,-123.811203253,552.459265367,-426.900453799,-1472.93856301,-191.057717611,-135.600887156,-337.872700352,-2243.60721625,-164.531784354,-28.8707262589,-1716.27023413,-3364.92293314,-682.974018538,-284.884231479,-1365.89358315,-1256.11623421,-64.5735840163,-930.400536772,-1325.83255159,-1408.03879552,-386.745253631,-2430.27512528,-635.000967219,-1854.52841592,-617.74569327,-586.989213811,-438.3951725,-92.6198604291,-4025.28448361,-495.796382497,-135.929666148,-181.7243565,256.301627916,-1648.19669774,-321.952629343,3.9948978936
737,179997.741132,93500,103964.798139,10464.7981393,-1551.39981904,-1996.19434163,-1011.90235539,-367.708888796,-1750.68212047,30.4353723148,-6046.01357017,-2515.30245885,-3763.00872091,-0.546093962852,-248.904493432,-2371.05664789,-374.577889776,-459.831761515,-1122.84434532,-161.132242592,-328.317395723,-288.772513384,-621.117014958,-376.336791328,-3110.66503881,-576.751030371,-1096.58768509,-169.187011618,-371.381055551,-342.760068585,-1524.3724654,-1063.50109956,-947.602166919,-218.535379594,-151.072106894,-499.727705785,-3375.1040436,-360.604964653,-295.313033816,-2131.16352515,-4497.41005121,-1600.31244838,-164.819236934,-2499.81989605,-2019.39006224,-1.32160438182,-836.357637784,-1515.10047299,-1526.92243902,-466.606276982,-3184.34594189,-1142.29744104,-2640.52363837,-1275.87798853,-939.699116013,-966.689344932,-178.978893285,-5394.39433456,-406.484459484,-351.869542344,-275.507907203,535.14428069,-2117.04411345,81.8669417464,134.281897901
899,179997.741132,611657,413332.423083,-198324.576917,5088.49364307,5799.90803777,2932.06016598,499.260942721,5521.86510006,188.420240388,18670.4319489,8708.02879017,11947.7966513,326.606672597,549.874809444,6055.23301629,1519.26314877,658.525750481,3351.24768079,756.078965331,1723.06371841,1053.29345024,1481.53668618,2414.25895597,9835.59117438,1254.0732297,695.089784626,2003.44756192,2216.74254448,2662.7252439,1101.69878014,2171.87742793,2974.81155984,1527.64198376,1775.76333012,1944.49443524,9963.8257559,1605.16374409,1637.79338502,6860.1512507,13946.2157083,3920.60001824,-132.955263238,6802.00421796,4798.76388331,404.729368626,2309.59400815,4459.8788191,5845.66517412,2459.78039398,9796.1715415,2773.982301,7555.28826513,3731.49318805,3095.62156745,2031.05058864,1234.8121679,16397.0346212,2191.27255386,754.388947302,1232.11513486,-38.4511969573,6733.22987667,1709.4100328,1069.76725805
683,179997.741132,173000,196541.051987,23541.051987,245.489921388,426.613817572,647.460467503,44.488603135,-395.530454584,461.217661011,-377.854317832,-26.9455773784,-106.423895271,-53.3510584327,223.915127484,-11.7435425222,411.523881894,492.215019477,401.644417175,336.307622608,101.373101914,160.238679013,339.73745857,195.369898728,702.946007457,780.68498674,-238.892446988,251.754927987,86.2143591907,13.9290068874,-102.344146868,394.017383733,-379.644323906,786.743428486,495.83765747,345.040684253,-81.4686466522,177.633376197,107.25592069,341.229851994,103.759454815,663.292790237,215.695544899,-45.8278260272,434.140617871,453.210406206,979.149604687,607.907114595,44.2350447957,920.420339243,44.1616346094,119.696940992,116.737544481,299.483304386,408.375777754,539.84469476,134.676630485,-250.859042357,1060.07557209,465.557571127,173.758114241,1503.81679607,238.462081134,888.930236052,450.845841469
991,179997.741132,348000,250825.501667,-97174.4983334,936.734818369,1294.79787873,502.05299348,1764.23069527,1541.25188435,502.421566036,5047.47812807,2261.22837435,3241.01606646,332.614671122,589.803675126,1655.26075255,265.841259594,707.390371515,1493.26118776,1244.49746327,89.8115886116,226.080457019,199.522798695,1089.12214056,2655.42462854,958.156344961,-91.4362706753,380.86995829,775.067597505,1022.9037634,86.2403733673,903.205796229,662.082870726,779.743947437,1021.06409688,631.986832866,2783.22164818,224.4705074,288.821861748,1700.10285346,3890.93036016,708.347445378,287.915133793,1760.71761926,2185.85007859,240.983395975,198.529091405,1162.79383432,1466.84556999,819.261459275,3098.37434603,1739.46299879,2237.44062859,703.018253656,832.228974537,451.849203222,669.80919602,4546.03031999,1206.33392875,473.843229068,171.558112198,471.790331484,1808.35476901,666.86301407,485.204451554
719,179997.741132,341000,298853.883274,-42146.1167256,2186.74130205,2517.40957181,2314.43912994,809.594181196,2190.67737723,450.758798553,5475.9339767,3570.36932226,3544.58555961,1823.65673628,1580.51104845,2375.09586444,2068.38415814,2291.41449983,2186.18222461,1983.38752138,1841.99475264,1508.25791712,1373.1352116,1384.70792174,3199.5114958,1792.71981822,478.556908794,1598.80984592,52.7098141971,381.783413589,755.661224551,960.838961866,1082.17241049,2591.08969345,1094.25715133,1397.27608246,3104.74050385,671.940256172,1162.1118101,2558.36776463,4615.78453771,1358.20803087,1420.52695966,2140.95378711,1640.05859828,1618.81958016,2152.37700267,1780.55206699,2880.92960973,1248.81201051,3278.48585876,1749.71642007,2461.57145439,1424.74076505,1670.38587123,1728.84252827,2201.68739408,4935.12433357,1710.31629553,913.495149405,1905.58458427,2109.44146918,3001.68732726,1659.53386089,2111.6432075
45,179997.741132,141000,140555.644525,-444.355475352,-684.199252852,-827.652747128,-368.527474738,149.858252155,-2171.26307056,-788.13256687,-4637.74097342,-1582.21375715,-2906.80850878,-49.4958985297,376.553343351,-1198.97215724,118.255564964,531.595560485,-539.741822877,51.3046073149,-16.8012832108,141.908506469,443.845187212,-482.394792214,-2367.38737442,176.3167734,578.215493059,253.435913042,129.210525494,166.445334069,315.172849194,-222.451789244,-1836.733976,365.504157531,158.432445232,144.226769357,-2178.84719861,-223.913761146,-152.134175689,-1462.04943764,-3208.06213412,-548.490593114,94.2879597068,-1191.86212882,-891.434834261,143.261683573,33.2027156058,-1013.40472746,-977.635702477,-271.04025457,-2336.79615124,-641.474285738,-1698.53106756,-397.189367769,-586.917849374,-8.53009558495,39.1429692413,-3958.61460503,288.82721784,43.6110391014,-89.339580325,344.217965318,-1088.13526664,-20.2892945016,319.201308582
60,179997.741132,124900,114171.639729,-10728.3602713,-1013.43149328,-1356.94635288,-391.659858192,-440.460376298,-2091.50064241,-1035.25379911,-4801.80770639,-1728.41753585,-3401.44584236,-313.072955057,-666.228116748,-1621.22398249,-644.438134711,-468.264321153,-943.27486214,-500.440112301,-546.880101561,-86.2615193434,-207.740172373,-835.377671028,-2644.69686051,-436.510949344,-979.703981013,-292.452732574,-191.815716913,-225.780559817,-1301.71087068,-507.948703737,-1788.93548793,-764.066752755,-406.395873758,-73.2368049139,-2682.7280155,-550.488036939,-354.681106353,-1753.96680164,-3661.80453251,-828.67573695,33.0568608446,-1350.20829502,-1067.21689862,-331.066202365,-158.959813314,-1369.03133231,-1037.78400452,-1123.75177752,-2444.16647586,-759.427273364,-1988.42733876,-680.88030483,-895.920375179,-271.389583784,-713.588276769,-4030.16356827,-124.862590664,-237.429389761,-256.444303294,-478.977232344,-1392.12752531,-364.531355269,-1020.1584758
364,179997.741132,118000,104359.375189,-13640.6248106,-948.489951197,-2359.88371706,-2064.75747898,-495.293040323,-1034.27923424,-389.313040926,-4103.82072008,-1966.60121752,-2746.77608149,-647.609171618,-917.344363972,-2227.09426159,-1250.76292223,-587.080375721,-1646.57952315,-1276.10796729,-1386.00606721,-820.810668433,-1824.17341986,-665.237899795,-2536.69293774,-681.880177226,-1287.04918121,-392.475071174,-775.506990845,-582.960317405,-2255.4490407,-1002.55097221,-617.5390853,-959.599181437,-688.542277688,-435.109477511,-2346.92178381,-432.490550322,-374.704624768,-1551.72970909,-3406.27066109,-618.671876146,-326.285913689,-1169.90645303,-1250.15533141,-541.367942246,-1566.2330877,-1850.81878639,-1349.17424074,-850.57096152,-2050.41082374,-857.076362747,-1638.53968191,-556.233168518,-787.7892643,-498.6769732,-621.529327933,-3727.27431506,-554.417857998,-608.759320254,-537.740878678,-462.730189045,-1541.20125487,-220.67126423,-543.716713307
399,179997.741132,67000,173328.181393,106328.181393,-587.479350897,-63.5351092647,1910.61189246,312.395757637,-1166.101091,-144.656436875,-4451.73213223,-881.856643266,-2633.15252698,1551.73315282,1007.89378753,-850.73553931,1103.17314671,1419.7043839,973.979838194,1358.2197978,1530.54482377,1565.37694797,1536.15699142,221.35759641,-1741.49415455,631.621532784,-456.428427142,1415.34213685,411.474025543,408.763251458,-313.552706627,102.256128381,-724.637581715,430.375528939,583.665586967,755.312804645,-1903.83842621,247.839700773,488.769753068,-1421.34198564,-2605.13844278,-1113.56011048,627.423889476,-1806.68982387,-441.632830852,1162.87419042,1369.67415191,47.8896172029,409.731901756,51.9283674016,-1858.1514114,-17.7583457967,-1730.71637932,-1134.66838698,-98.9774594475,335.057452463,812.267177774,-3584.37917391,640.792655484,541.572861464,323.350616894,457.283861995,-1028.33962508,179.989603906,387.510240407
423,179997.741132,113000,156396.618451,43396.6184508,-357.668220164,-291.334549967,-147.416893386,-78.6932771875,-1032.32036215,-690.875929908,-2105.12426407,-1171.07098354,-1523.46052297,51.9790307424,-264.6883936,-357.203393882,214.521223264,-350.361848218,-631.74693507,-323.840678553,189.694871322,413.419556241,228.383251446,-158.490871255,-1296.70825325,-370.540803806,79.0523388259,-280.415774993,372.705784614,257.949075005,146.852100059,-466.902572811,-766.473256249,-316.016109812,30.5869899927,-193.086979711,-930.885854603,640.042519219,370.943396635,-918.678528328,-1553.36429061,-348.770989322,145.609175122,-608.948312935,-355.436296796,-279.354952642,-166.264813015,-489.325475239,-549.779532244,-246.514627304,-852.409028819,-348.194815957,-964.905709656,-354.259787306,-329.406713794,-115.169785732,33.6370173245,-1746.42512272,-586.293277674,342.273741495,298.71102439,-53.6485201029,-773.157786274,-385.554111209,-63.3737783236
