Id,bias,Actual_Value,Predicted_Value,Difference,OverallCond,BsmtUnfSF,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,GarageCars,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,MSZoning_dum_0,MSZoning_dum_1,Street_dum_Pave,LotShape_dum_0,LotShape_dum_1,LandContour_dum_0,LandSlope_dum_0,LandSlope_dum_1,Neighborhood_dum_0,Neighborhood_dum_2,Neighborhood_dum_3,Neighborhood_dum_4,Condition1_dum_0,Condition2_dum_0,Condition2_dum_2,BldgType_dum_0,BldgType_dum_2,HouseStyle_dum_0,RoofStyle_dum_0,RoofMatl_dum_1,RoofMatl_dum_2,Exterior1st_dum_1,Exterior1st_dum_3,Exterior2nd_dum_3,MasVnrType_dum_1,ExterQual_dum_0,ExterQual_dum_1,ExterCond_dum_2,BsmtQual_dum_1,BsmtCond_dum_1,BsmtCond_dum_2,BsmtExposure_dum_1,BsmtFinType1_dum_0,BsmtFinType1_dum_1,Heating_dum_0,HeatingQC_dum_0,HeatingQC_dum_1,CentralAir_dum_Y,KitchenQual_dum_1,FireplaceQu_dum_0,FireplaceQu_dum_1,FireplaceQu_dum_2,GarageType_dum_0,GarageType_dum_2,PoolQC_dum_0,PoolQC_dum_1,SaleType_dum_2,SaleCondition_dum_0,SaleCondition_dum_1,SaleCondition_dum_2
737,179981.911816,93500,110558.688026,17058.6880265,-2646.23385303,778.312210038,-4754.22521213,0.0,-3379.84094686,-14145.5025713,2547.00541372,-243.034744648,-5040.18702429,0.0,0.0,104.196997131,-32.2046894845,0.0,-76.7377700615,0.0,-20.0690121823,0.0,0.0,109.571235628,-97.3896365889,-116.718572955,0.0,0.0,0.0,0.0,-22.0039653211,0.0,-105.978408512,0.0,0.0,0.0,-264.47147905,0.0,0.0,0.0,-8191.11442116,-4.68749466213,0.0,0.0,-1015.55339069,0.0,0.0,-37.3422558298,-312.583180041,0.0,130.100909182,-132.416002344,-936.705871021,0.0,-1323.99128301,-142.476050627,0.0,-30050.9427195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,179981.911816,611657,405122.974086,-206534.025914,0.0,4109.05009571,443.956266277,0.0,4496.71264108,-53.9030406055,115991.926555,1330.37387153,2391.83538268,0.0,0.0,0.0,0.0,0.0,122.193989752,0.0,0.0,0.0,0.0,73.027995885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.479175396,11793.5231961,0.0,0.0,0.0,0.0,0.0,-36.320046266,2890.51061363,12779.3807313,0.0,48466.0711473,0.0,0.0,4227.02546351,212.129288351,0.0,0.0,0.0,0.0,0.0,15915.7470261,-237.358658073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.658926142,0.0,0.0
683,179981.911816,173000,174392.247981,1392.24798093,-148.329720178,-177.456776083,857.954493896,0.0,-162.115840845,-2895.33209985,2958.23470238,4070.98408863,-15435.4467235,0.0,-3.02963256424,0.0,0.0,0.0,-654.600235522,-17.1554129253,0.0,0.0,0.0,-69.6936960302,-423.581087816,270.359028618,150.437109379,0.0,0.0,0.0,5.54786209147,0.0,-851.779653935,219.556517371,0.0,0.0,183.028814274,0.0,0.0,0.0,-16532.3118815,-4.68749466213,0.0,-31.2491505846,4.70989115516,0.0,5984.13420056,377.781094752,207.406386038,0.0,398.683718525,31.2462195582,0.0,-7.00241561857,4863.95147069,-309.386393382,0.0,11545.8409197,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
991,179981.911816,348000,278714.152177,-69285.8478226,0.0,2971.42489246,5106.30472033,0.0,10647.9903366,-324.191632188,116052.28448,-11401.3388838,4727.57411624,0.0,0.0,0.0,0.0,0.0,21.1861237346,0.0,0.0,0.0,0.0,3451.1927081,1670.26784476,2212.77213317,0.0,0.0,0.0,0.0,0.0,0.0,700.179222594,-1569.92654494,0.0,0.0,0.0,0.0,0.0,-105.582065234,3621.56617856,-1626.82784696,0.0,-30696.4133429,0.0,0.0,-745.496601526,587.542603387,0.0,0.0,0.0,0.0,0.0,-6083.18073204,-573.636124535,88.5487758319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,179981.911816,341000,310194.346375,-30805.6536252,0.0,1674.9171599,5472.88331519,0.0,9781.58655135,-436.867332257,116052.28448,21321.6429091,1424.56328742,0.0,0.0,0.0,0.0,0.0,8.83484288652,0.0,0.0,0.0,0.0,2840.44059903,457.855784301,2325.9427074,0.0,0.0,0.0,0.0,0.0,0.0,522.167081714,2817.74287567,0.0,0.0,0.0,0.0,0.0,0.0,2748.08735739,-1688.08188583,0.0,-31370.0923558,0.0,0.0,1733.3509196,406.964781175,0.0,0.0,0.0,0.0,0.0,-6025.61565033,62.9123312174,80.9148000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,179981.911816,141000,133830.186264,-7169.81373622,2922.01523325,25.6525349119,1835.83835594,0.0,-1654.66059931,2310.86750317,-50284.041455,-1565.66924766,-891.701124234,0.0,-98.9066652213,2651.45137044,0.0,0.0,-41.6461607569,0.0,0.0,0.0,0.0,1905.69967302,99.7233333396,-156.258087506,4.93847147402,2.12091349144,0.0,0.0,407.651033525,0.0,-2230.41883504,-435.046810606,0.0,0.0,472.284126259,0.0,0.0,0.0,-3915.25066506,-4.68749466213,0.0,0.0,37.3333478618,0.0,-92.9917770749,-279.43579459,183.133076038,0.0,679.700998028,46.5659517336,2347.69581396,0.0,-2412.25211967,-79.2362817644,0.0,1986.66300132,0.0,0.0,0.0,0.0,0.0,71.1428281535,0.0
60,179981.911816,124900,118287.467242,-6612.53275818,1782.35839218,137.730407017,-1610.05521005,0.0,-1077.91942985,-7998.47904752,-48180.9468251,508.887992695,-415.854011467,0.0,-93.9312452735,3855.90250103,-2.36550084296,0.0,-98.0840076638,0.0,0.0,0.0,0.0,-2664.48694855,19.9867944601,6.64575383458,4.93847147402,2.12091349144,0.0,0.0,404.631446972,0.0,-1415.44979228,-343.469266517,0.0,0.0,-215.209200297,0.0,0.0,0.0,-3746.90923171,-4.68749466213,0.0,0.0,16.5121304953,0.0,-84.2233353752,-515.61605861,500.050929096,0.0,284.441958044,107.221283651,3530.88001494,0.0,-1833.2220255,-35.8658970478,0.0,-2553.86144044,0.0,0.0,0.0,0.0,0.0,33.8824051697,0.0
364,179981.911816,118000,109580.637585,-8419.36241458,1461.42902623,-509.012709584,-364.691915638,0.0,930.312941028,-7638.80640678,-48905.6078347,1801.52825887,-56.8061276588,0.0,-73.4325077886,-8248.88831248,0.0,0.0,-78.422397276,0.0,0.0,0.0,0.0,626.981881708,-256.659376342,-326.894879292,-146.076467772,0.0,0.0,0.0,-4907.7000956,0.0,533.054539029,-188.391074466,0.0,0.0,-384.017428757,0.0,0.0,0.0,-3741.08952774,-4.68749466213,0.0,0.0,4.33913071584,0.0,0.0,-66.8990401004,237.72240924,0.0,379.708145976,-137.792146478,3182.56299635,0.0,-1728.72658205,-23.3772981141,0.0,-1777.05520283,0.0,0.0,0.0,0.0,0.0,6.12126632996,0.0
399,179981.911816,67000,105797.926621,38797.9266214,-3389.42290536,1020.83479984,-619.799314305,0.0,-474.207598422,-8888.06100981,-48440.8734674,-428.175229084,-106.029413781,0.0,-86.4567682156,-7756.80045288,-2.36550084296,0.0,-70.1970229949,0.0,0.0,0.0,0.0,-1027.86394857,-202.173697798,215.117128816,27.3534789926,2.12091349144,0.0,0.0,666.515305399,0.0,-347.696627299,-213.630046628,0.0,0.0,231.618422344,0.0,0.0,0.0,-3741.08952774,-4.68749466213,0.0,0.0,18.1530398256,0.0,-55.2256741964,-181.993282108,-143.343848531,0.0,353.896126916,-279.079749599,3409.48233382,0.0,-1756.38519709,-27.6680820167,0.0,-1827.65938148,0.0,0.0,0.0,0.0,0.0,-58.1915033044,0.0
423,179981.911816,113000,151395.128184,38395.1281837,-396.59579097,1303.02279598,-804.867258939,0.0,-402.796085903,-3110.95250877,2958.23470238,-1250.18955073,-15750.2743561,0.0,-6.29825139042,4.6044928103,0.0,0.0,-1277.02572493,-17.1554129253,0.0,0.0,0.0,-251.19367057,1772.22991452,-1422.76914014,-24.7132932645,0.0,0.0,0.0,0.0,0.0,-1798.36460921,-547.405891021,0.0,0.0,106.368294712,0.0,0.0,0.0,-16603.2176175,-4.68749466213,0.0,-31.2491505846,4.70989115516,0.0,-1239.87310167,-113.010540669,654.271629245,0.0,1160.93650958,28.7836105987,5.49007123097,-7.00241561857,-1361.93956898,-1775.99467633,0.0,11608.502704,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
495,179981.911816,91300,111318.410614,20018.4106141,1689.56996491,-757.627170867,-496.187152647,0.0,-542.309378096,-8698.49898214,-50022.1235528,-282.322980562,12.4848849095,0.0,-86.4567682156,-8597.16731593,0.0,0.0,-128.260213915,0.0,0.0,0.0,0.0,818.842408474,74.2045848129,-144.519925437,31.0349463562,2.12091349144,0.0,0.0,677.101980036,0.0,-561.726572539,-245.702129394,0.0,0.0,157.466364684,0.0,0.0,0.0,-3933.21612784,-4.68749466213,0.0,0.0,9.35733912264,0.0,-51.8279211882,-208.438204797,-267.130003209,0.0,413.330141624,-129.360330113,3002.46885637,0.0,-2071.41338536,-39.1234022106,0.0,1706.82854127,0.0,0.0,0.0,0.0,0.0,9.78688382257,0.0
417,179981.911816,149500,156620.513846,7120.51384582,186.299830057,-1023.51478159,-198.511390954,0.0,920.736636265,66.6716273822,2977.9379487,-824.390632256,-15781.4089635,0.0,-6.29825139042,14.7215573412,0.0,0.0,-1484.00249462,-19.7666719767,0.0,0.0,0.0,-229.81980803,-1372.4206869,-1146.66372348,-20.2023146512,0.0,0.0,0.0,5.54786209147,0.0,3112.46460287,-389.993241475,0.0,0.0,-98.8691136409,0.0,0.0,0.0,-16604.6735741,-4.68749466213,0.0,-31.2491505846,0.0,0.0,-1291.30619247,-107.716531794,-1031.37309681,0.0,-1516.02906573,-18.0695140951,0.0,-7.00241561857,-1279.67698783,2400.23181285,0.0,11437.9983881,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
585,179981.911816,133000,125921.233176,-7078.7668235,2689.8601458,2566.38425189,-410.969868711,0.0,-1047.19944057,4444.16310376,-49010.8288712,-692.011686822,-136.893992693,0.0,803.463472634,-6717.35138246,-2.36550084296,0.0,-0.765089133266,0.0,0.0,0.0,0.0,-1916.77799071,161.79208982,354.736297754,25.5948671023,2.12091349144,0.0,0.0,649.530191165,0.0,-734.482886478,-81.4335717572,0.0,0.0,-266.55425457,0.0,0.0,0.0,-3741.08952774,-4.68749466213,0.0,0.0,38.3962021101,0.0,-54.4637064524,-291.262999448,-76.7673496007,0.0,866.484080152,96.56250279,2431.1353489,0.0,-1988.65996966,-55.0482223798,0.0,-2002.18208794,0.0,0.0,0.0,0.0,0.0,40.8937869133,0.0
271,179981.911816,266000,271008.691536,5008.69153586,0.0,1173.30334649,-3068.96303463,0.0,11332.4038846,-359.566448066,116052.28448,-129.343221472,3576.79877019,0.0,0.0,0.0,0.0,0.0,-16.33337926,0.0,0.0,0.0,0.0,-4859.50644957,1073.84203909,-1876.27244647,0.0,0.0,0.0,0.0,0.0,0.0,1305.87324152,-1334.30781843,0.0,0.0,0.0,0.0,0.0,-68.547396135,4496.18417324,-1577.60808281,0.0,-30333.4891714,0.0,0.0,1765.71848209,-466.972735353,0.0,0.0,0.0,0.0,0.0,-6083.18073204,498.464318963,-74.0021004243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,179981.911816,190000,180818.432094,-9181.56790553,-2313.65947524,245.795576575,1007.27858336,0.0,596.203158141,-2224.03764395,2978.43504026,-6721.12000531,14631.1658181,0.0,348.830135453,35.1406417663,-3.30624679385,0.0,570.183201499,-14.2461484672,0.0,0.0,0.0,-817.395719468,-207.648134226,-48.2329134677,0.0,0.0,0.0,0.0,16.8522830554,0.0,-3413.36672966,-1145.13602613,0.0,0.0,996.39750838,0.0,0.0,0.0,-17958.7690262,-8.68618672034,0.0,-57.890485388,0.0,0.0,2795.33258367,972.154081711,-2.67238235634,0.0,54.4015331276,-89.8174803375,0.0,-173.633922601,-505.471705204,766.878275573,0.0,10566.6044226,0.0,0.0,0.0,0.0,0.0,-40.0423333221,0.0
1079,179981.911816,155900,174895.518019,18995.518019,16.0684863279,-11322.2183972,1037.25414983,0.0,-166.784106662,-1101.78014909,-281.38489386,-2643.97548907,-18307.2626073,0.0,0.0,-2423.48500221,-4.15177002828,0.0,-592.866483946,0.0,0.0,0.0,0.0,-198.364898284,-107.901286455,-11.4496295324,-479.117580098,0.0,0.0,0.0,-1077.66507143,0.0,-53.9068675201,-149.52107329,0.0,0.0,-797.234413883,0.0,0.0,0.0,23690.2548955,0.0,0.0,-96.2874843921,0.0,0.0,1784.87532446,107.56183404,0.0,0.0,25.3501771817,5.04720827639,0.0,-427.370272499,651.146132648,-1285.56065397,0.0,9133.29665824,0.0,0.0,0.0,0.0,-8.96053288364,0.0,0.0
1345,179981.911816,155835,194219.290979,38384.2909791,31.7287389237,2241.94542518,-1423.64143544,0.0,476.177776651,-605.932599518,-281.38489386,-4844.30915669,-17623.9072051,0.0,0.0,229.292406502,-4.15177002828,0.0,810.98360432,0.0,0.0,0.0,0.0,-142.497440998,-114.814804286,-40.3623788586,-364.001273064,0.0,0.0,0.0,581.075412276,0.0,244.315995647,-158.162586755,0.0,0.0,-721.96607496,0.0,0.0,0.0,23805.4138106,0.0,0.0,-96.2874843921,0.0,0.0,-346.05406956,-363.201344702,9.104628995,0.0,71.834303116,6.2704700379,0.0,-430.123296712,17.1385204676,4100.38035532,0.0,9172.51552997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,179981.911816,153500,134971.397775,-18528.6022254,1061.60882929,-476.297500079,4337.18878803,0.0,-4187.2876412,-9467.6492282,2633.36277906,-1918.26146719,5886.20369321,0.0,-16.4820363484,-627.74085322,-42.2671699074,0.0,-158.498856328,0.0,-20.0690121823,0.0,0.0,54.73923366,-123.409602529,-104.246315843,0.0,0.0,0.0,0.0,-15.6938599345,0.0,-228.833645827,-56.3945803236,0.0,0.0,18.4702338219,0.0,0.0,0.0,-8762.55735091,-8.68618672034,0.0,0.0,146.068392486,0.0,-5.31697395494,-36.7904418926,109.852697871,0.0,323.100123459,-147.421295521,187.950903441,-63.0899623194,-1117.19979245,-286.074131064,0.0,-31898.7918118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,179981.911816,152000,171226.213505,19226.213505,-95.8669241506,-1029.71137579,130.466516839,0.0,847.800644089,5292.05351178,2977.9379487,1142.45200843,-15599.5099439,0.0,-3.02963256424,12.2800419704,0.0,0.0,-761.561489302,-16.9166715413,0.0,0.0,0.0,140.182332939,1283.51361174,346.941505914,-13.8534161079,0.0,0.0,0.0,0.0,0.0,3448.22831475,148.363355942,0.0,0.0,-117.317112186,0.0,0.0,0.0,-16463.6957259,-4.68749466213,0.0,-31.2491505846,0.0,0.0,-1264.35107863,-287.411603677,736.263556696,0.0,1349.65142773,24.2570821318,0.0,-7.00241561857,-1063.63131978,-1311.80550323,0.0,11431.8728247,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
275,179981.911816,124500,124726.90238,226.902379619,2246.74063548,-105.776953817,-1575.4107177,0.0,-1109.47969722,-6872.81696499,-49855.2277627,-84.4180945454,-687.491547529,0.0,-93.9312452735,3972.8325608,0.0,0.0,-142.160341926,0.0,0.0,0.0,0.0,1425.54617418,-116.010994184,126.887342789,4.93847147402,2.12091349144,0.0,0.0,407.651033525,0.0,-1653.07627726,-477.587602378,0.0,0.0,-283.012984048,0.0,0.0,0.0,-3915.25066506,-4.68749466213,0.0,0.0,12.1729997794,0.0,537.935023872,-487.136330253,477.783390443,0.0,-297.802529461,22.2409780732,3149.0317165,0.0,-2218.13028791,-41.8780821152,0.0,2346.51349105,0.0,0.0,0.0,0.0,0.0,33.8824051697,0.0
323,179981.911816,301000,240968.873881,-60031.1261187,2.93718684461,-228.654421402,2306.7579842,0.0,521.079002781,8634.92035542,-326.656825214,9176.15671308,7184.8794928,0.0,0.0,149.626478849,0.0,0.0,370.402289509,0.0,0.0,0.0,0.0,-173.237134538,-1169.12708835,593.23068379,-40.0188665937,0.0,0.0,0.0,93.1909387338,0.0,137.371577747,-397.359470174,0.0,0.0,-927.852077439,0.0,0.0,0.0,23204.1745046,0.0,0.0,-107.92126069,0.0,0.0,1074.87187857,564.099087474,20.3673472522,0.0,0.0,0.0,0.0,-655.77487172,-314.663452766,2962.70569454,0.0,8331.45631794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,179981.911816,136500,112953.614239,-23546.3857606,-1336.37125355,1517.24678505,-411.675746658,0.0,-461.147764817,10748.1378884,-54524.9011137,-304.479780894,-392.585568503,0.0,-16.1458021917,916.61929219,0.0,0.0,20.4693468648,0.0,0.0,0.0,0.0,555.564615117,73.6844935699,-67.5856123038,0.0,0.0,0.0,0.0,7.2187991974,0.0,-468.591039425,64.8332394126,0.0,0.0,-148.61620772,0.0,0.0,0.0,-3732.57207229,-4.68749466213,0.0,0.0,47.7583012575,0.0,-7.14983319569,-102.786020487,-21.5170360917,0.0,-366.916412184,128.887955591,-15657.1044398,0.0,-1132.25016461,-28.5792071263,0.0,-1945.00169174,0.0,0.0,0.0,0.0,0.0,21.9459686783,0.0
923,179981.911816,169990,188044.653185,18054.6531851,6.44957433908,3634.4197147,-1325.78395195,0.0,-256.351826867,-552.5906439,-281.38489386,-5013.86030929,-18752.5926061,0.0,0.0,229.292406502,-8.7614238978,0.0,-552.848750509,0.0,0.0,0.0,0.0,291.950662231,341.653772431,-14.7281068938,-404.748881199,0.0,0.0,0.0,687.425501327,0.0,-264.571756883,-158.162586755,0.0,0.0,-714.91222075,0.0,0.0,0.0,23775.8480539,0.0,0.0,-96.2874843921,0.0,0.0,-376.407755422,358.170264968,0.0,0.0,44.6014888105,11.3176783143,0.0,-430.123296712,329.94747674,-1679.56643,0.0,9193.25489495,0.0,0.0,0.0,0.0,42.0928052899,0.0,0.0
276,179981.911816,205000,164845.123373,-40154.8766267,2980.32721666,716.455472446,-609.928204788,0.0,9884.8241052,3126.60163421,-277.848891087,-954.255120367,-5677.1579154,0.0,0.0,371.129722357,-60.175474991,0.0,-79.4084655242,0.0,-20.0690121823,0.0,0.0,-769.660403983,45.8028759614,583.239925123,-25.7865327724,0.0,0.0,0.0,148.079842795,0.0,-560.67492524,-43.7455728443,0.0,0.0,210.946920276,0.0,0.0,0.0,14669.7723085,0.0,0.0,-7.26505575915,56.511513064,0.0,-26.583862518,-77.2668825028,17.2771408494,0.0,200.970000816,-45.5421064229,-317.188337506,1597.63577828,-915.848263974,-361.082072907,0.0,-38916.8757985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,179981.911816,183900,164821.535866,-19078.4641345,-2067.43683031,257.730827779,947.328096194,0.0,10459.9254379,1863.38734108,-253.247474111,-1881.18188643,471.024603501,0.0,-4.93113112199,357.048065177,278.091047129,0.0,-103.218149079,0.0,-20.0690121823,0.0,0.0,390.532065184,32.3089813772,-169.605959177,-50.0272945919,0.0,0.0,0.0,-436.557345128,0.0,298.233045796,426.76820819,0.0,0.0,279.311131682,0.0,0.0,0.0,14906.4308307,0.0,0.0,-17.1180681855,56.511513064,0.0,-31.0405973415,118.700593449,9.10416961675,0.0,332.385056929,6.66024523521,63.1120392208,-181.136958781,-676.353410692,-484.859531355,0.0,-40338.1856013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,179981.911816,204900,226177.012994,21277.0129945,6.37879970246,1118.49931718,-2947.22460154,0.0,-351.555739606,-1159.42616665,-326.656825214,20989.3594243,601.687402585,0.0,0.0,140.797526305,-4.60965386952,0.0,393.287588926,0.0,0.0,0.0,0.0,-224.145497488,-1120.44634372,-47.4573987258,-79.8438913927,0.0,0.0,0.0,187.797686093,0.0,-199.793634023,-379.999444958,0.0,0.0,-775.664038876,0.0,0.0,-4.33675841232,23207.1201081,0.0,0.0,-163.685456374,0.0,0.0,1908.01364973,-1207.37712481,12.3046744735,0.0,0.0,0.0,0.0,-638.076057103,-473.302850491,-647.044558455,0.0,8349.86775139,0.0,0.0,0.0,0.0,30.6332914028,0.0,0.0
317,179981.911816,260000,260939.344065,939.344065262,35.7184160393,-264.550158019,1507.97433584,0.0,468.660721841,6471.34796806,-326.656825214,21509.9750166,10808.1106191,0.0,0.0,108.71923305,0.0,0.0,218.614308057,0.0,0.0,0.0,0.0,-126.44226569,1070.94332071,-50.1712653765,-4.45937346912,0.0,0.0,0.0,44.8942405248,0.0,118.173587118,-325.874172693,0.0,0.0,-719.974957913,0.0,0.0,0.0,22757.9837166,0.0,0.0,-90.9903782513,0.0,0.0,-68.2254949323,346.496262994,8.98271732914,0.0,0.0,0.0,0.0,9503.45171712,-380.381285294,234.685199203,0.0,8100.42704588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,179981.911816,163500,160280.966668,-3219.03333233,-99.1360914349,-1567.59775549,182.898116171,0.0,-525.304075967,143.299497709,2977.9379487,-1439.38821102,-15750.6915645,0.0,39.4403303736,20.4319159372,0.0,0.0,2720.30879643,313.352660785,0.0,0.0,0.0,-196.590073855,-1970.51376391,545.905073858,-24.7132932645,0.0,0.0,0.0,0.0,0.0,-1955.75583813,293.11462688,0.0,0.0,-50.4161286076,0.0,0.0,0.0,-16611.5482018,-4.68749466213,0.0,-31.2491505846,4.70989115516,0.0,-1331.30775419,198.256157058,657.810703969,0.0,1068.33124394,-28.4460210168,0.0,-7.00241561857,-1417.27266173,2615.7873848,0.0,11525.4531375,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
1241,179981.911816,224900,213355.679825,-11544.3201748,-9.87247974084,3765.52185067,4309.44007719,0.0,-30.7912611104,-1091.02637977,-326.656825214,-6318.51658332,6296.72768893,0.0,-16.4047661284,172.378241665,-39.4979057127,0.0,-206.75708147,0.0,0.0,0.0,0.0,76.5178312426,-850.418843554,-222.512038384,-86.8421204136,0.0,0.0,0.0,228.091015404,0.0,-201.249217115,-290.127694234,0.0,0.0,-1027.5205509,0.0,0.0,-4.33675841232,23459.9182049,0.0,0.0,-167.979759074,0.0,0.0,-256.729432841,1356.18263662,0.0,0.0,0.0,0.0,0.0,-653.275395541,-705.301548919,-2471.05874443,0.0,8721.44218601,0.0,0.0,0.0,0.0,-35.5763372039,0.0,0.0
71,179981.911816,244000,177024.913132,-66975.0868682,-18.4712698341,-658.402757877,50.9558991981,0.0,-187.008912491,87.6483198641,2977.9379487,3986.60864274,-15462.9403072,0.0,-3.02963256424,10.1170645309,0.0,0.0,1660.49222439,-19.7666719767,0.0,0.0,0.0,-17.866912182,-761.670901256,224.754472203,-24.7132932645,0.0,0.0,0.0,0.0,0.0,-1039.2894541,193.07320972,0.0,0.0,-90.2896694043,0.0,0.0,0.0,-16557.8795055,-4.68749466213,0.0,-31.2491505846,4.70989115516,0.0,6387.16090341,-176.275175145,-213.898169439,0.0,430.480907381,32.9639492996,0.0,-7.00241561857,5147.97982263,-339.095233347,0.0,11458.0171248,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
16,179981.911816,132000,133044.360132,1044.36013221,4437.26028831,42.9373159771,-3186.76640497,0.0,-3988.75590031,-9658.21441536,2624.70215304,-1387.08107915,5862.63605007,0.0,-16.4820363484,-632.518585285,-19.0108365824,0.0,-121.094573879,0.0,-20.0690121823,0.0,0.0,-138.36837222,-98.3619262999,116.293777485,0.0,0.0,0.0,0.0,2.13768127295,0.0,215.927802286,-59.5577082944,0.0,0.0,5.77373343343,0.0,0.0,0.0,-8712.24514751,-8.68618672034,0.0,0.0,150.452102241,0.0,-5.31697395494,-47.3447197162,176.980446062,0.0,251.869770443,61.8036451639,183.119469268,-63.0899623194,-1214.98729378,-222.366821392,0.0,-31469.1279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,179981.911816,194000,211721.223086,17721.2230861,5338.47851293,198.988045762,1608.20152481,0.0,-28.2880420978,-159.387511797,2978.43504026,13003.11209,16683.1360333,0.0,-5.97730950043,29.5265894773,0.0,0.0,607.599102792,-14.5457680673,0.0,0.0,0.0,-941.024253647,74.1447577384,-30.7732615421,-29.9036711807,0.0,0.0,0.0,7.49202195497,0.0,759.791254942,-1212.26660045,0.0,0.0,-215.179510525,0.0,0.0,0.0,-17679.2627231,-8.68618672034,0.0,-60.0289312545,0.0,0.0,2473.53683113,-1116.45505442,-143.15289277,0.0,9.53311047118,71.0711975177,0.0,-188.869577099,-495.19708154,189.232875696,0.0,10032.3927947,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
1321,179981.911816,156500,159527.798402,3027.79840232,-295.289815998,-325.784246199,126.585587164,0.0,716.019647186,98.8290932448,2977.9379487,-253.822969345,-15687.0716446,0.0,39.4403303736,14.7215573412,0.0,0.0,-1553.38517983,-19.7666719767,0.0,0.0,0.0,-183.508786713,-1503.68496326,412.433748522,-24.7132932645,0.0,0.0,0.0,5.54786209147,0.0,-2006.23358564,-660.674797489,0.0,0.0,197.270548155,0.0,0.0,0.0,-16608.3859683,-4.68749466213,0.0,-31.2491505846,0.0,0.0,-1418.8003794,-152.967609296,-627.318897481,0.0,942.884896494,-9.77224787726,0.0,-7.00241561857,4916.27303833,-1010.53028482,0.0,11478.9548688,0.0,0.0,0.0,0.0,0.0,3.63786225432,0.0
755,179981.911816,156000,156625.373788,625.373787747,5286.16620032,-2247.3094581,1854.10698652,0.0,-3924.80433416,5524.5009133,2809.6634311,4248.74837048,4538.38496528,0.0,-11.5509052264,179.795790104,-19.0108365824,0.0,-217.68782241,-2.61125905135,-20.0690121823,0.0,0.0,-237.866689413,5.89433668411,-1341.47596975,0.0,0.0,0.0,0.0,0.0,0.0,-204.037859842,-132.275293954,0.0,0.0,-129.942328679,0.0,0.0,0.0,-8821.55240447,-8.68618672034,0.0,-7.3012286577,141.72926177,0.0,-38.3028505977,115.887873695,188.085995734,0.0,683.928847092,-75.0020466348,100.195803006,-78.3256168168,-1789.90144252,-194.528814427,0.0,-29531.3844432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,179981.911816,275000,207902.170219,-67097.8297812,9.73167541219,1887.14779039,2400.4486421,0.0,-219.715821849,-970.371798205,-302.596764655,-4806.67631622,-9542.7467526,0.0,0.0,199.216541865,-14.2132426293,0.0,441.273386882,0.0,0.0,0.0,0.0,-192.442121968,-123.889707062,-112.262794524,1476.79364145,0.0,0.0,0.0,414.46124526,0.0,26.4438234242,-212.102600501,0.0,0.0,-954.022623263,0.0,0.0,0.0,23667.8743897,0.0,0.0,-117.610589898,0.0,0.0,2071.86690538,477.250599025,0.0,0.0,-44.4703131497,0.0,0.0,-525.21942087,-101.873916535,4328.68908138,0.0,8759.27546439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,179981.911816,145000,133350.244375,-11649.7556249,-3592.28632187,-1601.11024252,-1745.64558062,0.0,-3882.8495433,8902.53360706,2813.68356746,-261.766636915,-4863.35454135,0.0,0.0,156.973921322,-42.2671699074,0.0,-299.305972397,42.0123713604,-20.0690121823,0.0,0.0,40.9200064771,-139.334932346,-1836.54646942,0.0,0.0,0.0,0.0,-11.9298337647,0.0,-509.750389322,1.43893823666,0.0,0.0,-170.305859562,0.0,0.0,0.0,-8210.49693578,-4.68749466213,0.0,0.0,151.341680134,0.0,-62.1419258013,-91.0799686773,199.120229623,0.0,800.628940696,-7.35074010655,110.945070682,0.0,-1907.34457762,-291.32346001,0.0,-30300.3181659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
